time,confidence,label
2023-02-08-15-49-45,0.5442451238632202,Rail Transport
2023-02-08-15-49-47,0.4483761489391327,Train
2023-02-08-15-49-11,0.21058465540409088,Train
2023-02-08-15-49-26,0.1384848803281784,Power Tool
2023-02-08-15-49-38,0.019150065258145332,Sewing Machine
2023-02-08-15-49-12,0.3083673417568207,Rail Transport
2023-02-08-15-49-26,0.0025772254448384047,Rail Transport
2023-02-08-15-49-31,0.08657605946063995,Power Tool
2023-02-08-15-49-11,0.47471335530281067,Rail Transport
2023-02-08-15-49-12,0.35251715779304504,Rail Transport
2023-02-08-15-49-43,0.49161240458488464,Rail Transport
2023-02-08-15-49-47,0.3871484100818634,Railroad Car
2023-02-08-15-49-18,0.3467724919319153,Rail Transport
2023-02-08-15-49-43,0.4114101827144623,Railroad Car
2023-02-08-15-49-46,0.3750828504562378,Train
2023-02-08-15-49-21,0.17120711505413055,Train
2023-02-08-15-49-10,0.3694091737270355,Train
2023-02-08-15-49-47,0.4595741033554077,Rail Transport
2023-02-08-15-49-23,0.6908458471298218,Power Tool
2023-02-08-15-49-09,0.2612970173358917,Rail Transport
2023-02-08-15-49-22,0.7538265585899353,Power Tool
2023-02-08-15-49-27,0.11406144499778748,Drill
2023-02-08-15-49-12,0.3272368907928467,Rail Transport
2023-02-08-15-49-18,0.15390130877494812,Rail Transport
2023-02-08-15-49-22,0.01822958141565323,Train
2023-02-08-15-49-20,0.04762702062726021,Rail Transport
2023-02-08-15-49-17,0.30027350783348083,Rail Transport
2023-02-08-15-49-38,0.4054774045944214,Rail Transport
2023-02-08-15-49-13,0.3161180019378662,Rail Transport
2023-02-08-15-49-21,0.16411645710468292,Rail Transport
2023-02-08-15-49-27,0.16607403755187988,Power Tool
2023-02-08-15-49-12,0.21228839457035065,Train
2023-02-08-15-49-40,0.00856882892549038,Sewing Machine
2023-02-08-15-49-18,0.2186097800731659,Rail Transport
2023-02-08-15-49-12,0.23403118550777435,Rail Transport
2023-02-08-15-49-41,0.003593306988477707,Sewing Machine
2023-02-08-15-49-21,0.2087659388780594,Rail Transport
2023-02-08-15-49-10,0.2787818908691406,Train
2023-02-08-15-49-19,0.17739680409431458,Train
2023-02-08-15-49-46,0.2787518799304962,Train
2023-02-08-15-49-17,0.23259688913822174,Rail Transport
2023-02-08-15-49-25,0.0029366363305598497,Rail Transport
2023-02-08-15-49-46,0.3117179572582245,Train
2023-02-08-15-49-25,0.11503567546606064,Power Tool
2023-02-08-15-49-40,0.007085329387336969,Sewing Machine
2023-02-08-15-49-42,0.5493570566177368,Rail Transport
2023-02-08-15-49-22,0.00535347405821085,Rail Transport
2023-02-08-15-49-23,0.2509990632534027,Drill
2023-02-08-15-49-14,0.13208234310150146,Train
2023-02-08-15-49-25,0.002680739387869835,Rail Transport
2023-02-08-15-49-24,0.05686483532190323,Drill
2023-02-08-15-49-43,0.43387502431869507,Rail Transport
2023-02-08-15-49-16,0.22477930784225464,Train
2023-02-08-15-49-47,0.5479992032051086,Rail Transport
2023-02-08-15-49-25,0.13539646565914154,Power Tool
2023-02-08-15-49-24,0.006015125662088394,Rail Transport
2023-02-08-15-49-24,0.12172600626945496,Power Tool
2023-02-08-15-49-20,0.04654749482870102,Train
2023-02-08-15-49-41,0.010657481849193573,Sewing Machine
2023-02-08-15-49-46,0.2819700539112091,Rail Transport
2023-02-08-15-49-26,0.07038813829421997,Drill
2023-02-08-15-49-13,0.11712430417537689,Train
2023-02-08-15-49-10,0.4239686131477356,Rail Transport
2023-02-08-15-49-43,0.34326571226119995,Railroad Car
2023-02-08-15-49-21,0.1219235509634018,Train
2023-02-08-15-49-08,0.3060617744922638,Rail Transport
2023-02-08-15-49-45,0.3633342683315277,Train
2023-02-08-15-49-27,0.25647643208503723,Drill
2023-02-08-15-49-10,0.5064642429351807,Rail Transport
2023-02-08-15-49-15,0.2504913806915283,Train
2023-02-08-15-49-16,0.2214554250240326,Rail Transport
2023-02-08-15-49-23,0.004821908660233021,Rail Transport
2023-02-08-15-49-44,0.4259408414363861,Rail Transport
2023-02-08-15-49-37,0.8680194020271301,Sewing Machine
2023-02-08-15-49-17,0.1903778314590454,Train
2023-02-08-15-49-26,0.15069299936294556,Power Tool
2023-02-08-15-49-32,0.17481878399848938,Power Tool
2023-02-08-15-49-14,0.2422807216644287,Rail Transport
2023-02-08-15-49-24,0.06757094711065292,Drill
2023-02-08-15-49-24,0.10571058094501495,Power Tool
2023-02-08-15-49-20,0.1479034423828125,Rail Transport
2023-02-08-15-49-07,0.6475987434387207,Rail Transport
2023-02-08-15-49-22,0.26561808586120605,Rail Transport
2023-02-08-15-49-24,0.11685389280319214,Power Tool
2023-02-08-15-49-13,0.07523917406797409,Train
2023-02-08-15-49-29,0.1487399786710739,Power Tool
2023-02-08-15-49-20,0.12556999921798706,Train
2023-02-08-15-49-18,0.3428560495376587,Rail Transport
2023-02-08-15-49-39,0.014948763884603977,Sewing Machine
2023-02-08-15-49-27,0.21579207479953766,Power Tool
2023-02-08-15-49-40,0.22294147312641144,Rail Transport
2023-02-08-15-49-06,0.5780466794967651,Rail Transport
2023-02-08-15-49-43,0.4081007242202759,Train
2023-02-08-15-49-24,0.15631882846355438,Power Tool
2023-02-08-15-49-45,0.6710471510887146,Rail Transport
2023-02-08-15-49-28,0.08496491611003876,Power Tool
2023-02-08-15-49-30,0.15974830090999603,Power Tool
2023-02-08-15-49-29,0.38544970750808716,Power Tool
2023-02-08-15-49-18,0.20888404548168182,Rail Transport
2023-02-08-15-49-07,0.4748508036136627,Rail Transport
2023-02-08-15-49-08,0.2949979901313782,Rail Transport
2023-02-08-15-49-22,0.023702170699834824,Rail Transport
2023-02-08-15-49-13,0.08612829446792603,Rail Transport
2023-02-08-15-49-39,0.03448900952935219,Sewing Machine
2023-02-08-15-49-44,0.30493271350860596,Train
2023-02-08-15-49-20,0.14443641901016235,Rail Transport
2023-02-08-15-49-16,0.28928595781326294,Rail Transport
2023-02-08-15-49-10,0.4471152424812317,Train
2023-02-08-15-49-44,0.5317028164863586,Rail Transport
2023-02-08-15-49-11,0.2075817734003067,Rail Transport
2023-02-08-15-49-44,0.27084484696388245,Railroad Car
2023-02-08-15-49-46,0.41530197858810425,Train
2023-02-08-15-49-16,0.230778306722641,Train
2023-02-08-15-49-16,0.16925738751888275,Train
2023-02-08-15-49-32,0.22222694754600525,Power Tool
2023-02-08-15-49-47,0.37844592332839966,Train
2023-02-08-15-49-10,0.33441343903541565,Rail Transport
2023-02-08-15-49-26,0.13515321910381317,Power Tool
2023-02-08-15-49-20,0.10942801833152771,Train
2023-02-08-15-49-16,0.2994464933872223,Rail Transport
2023-02-08-15-49-37,0.08287985622882843,Sewing Machine
2023-02-08-15-49-19,0.2192581444978714,Train
2023-02-08-15-49-45,0.6340615749359131,Rail Transport
2023-02-08-15-49-15,0.30373984575271606,Train
2023-02-08-15-49-27,0.12225522845983505,Drill
2023-02-08-15-49-48,0.3332468867301941,Train
2023-02-08-15-49-46,0.3570028841495514,Train
2023-02-08-15-49-23,0.3718026280403137,Power Tool
2023-02-08-15-49-19,0.16380517184734344,Rail Transport
2023-02-08-15-49-15,0.3419519066810608,Train
2023-02-08-15-49-25,0.07470625638961792,Drill
2023-02-08-15-49-43,0.6980694532394409,Rail Transport
2023-02-08-15-49-33,0.17810502648353577,Power Tool
2023-02-08-15-49-43,0.5784313082695007,Railroad Car
2023-02-08-15-49-39,0.27459946274757385,Rail Transport
2023-02-08-15-49-37,0.0022750035859644413,Sewing Machine
2023-02-08-15-49-11,0.28620895743370056,Train
2023-02-08-15-49-16,0.23213225603103638,Train
2023-02-08-15-49-31,0.15774285793304443,Power Tool
2023-02-08-15-49-11,0.281637966632843,Train
2023-02-08-15-49-08,0.2037922590970993,Train
2023-02-08-15-49-25,0.057529643177986145,Drill
2023-02-08-15-49-12,0.30300846695899963,Rail Transport
2023-02-08-15-49-21,0.15200357139110565,Rail Transport
2023-02-08-15-49-23,0.46603137254714966,Power Tool
2023-02-08-15-49-18,0.2902676463127136,Train
2023-02-08-15-49-48,0.4150294363498688,Rail Transport
2023-02-08-15-49-27,0.3228759169578552,Power Tool
2023-02-08-15-49-20,0.1315346658229828,Rail Transport
2023-02-08-15-49-24,0.005837536416947842,Rail Transport
2023-02-08-15-49-38,0.6004844903945923,Rail Transport
2023-02-08-15-49-07,0.6315696835517883,Rail Transport
2023-02-08-15-49-36,0.9484615325927734,Sewing Machine
2023-02-08-15-49-21,0.2604496479034424,Train
2023-02-08-15-49-16,0.2925020456314087,Train
2023-02-08-15-49-19,0.19584380090236664,Rail Transport
2023-02-08-15-49-30,0.16265670955181122,Power Tool
2023-02-08-15-49-43,0.5200906991958618,Rail Transport
2023-02-08-15-49-29,0.17068524658679962,Power Tool
2023-02-08-15-49-31,0.048269446939229965,Power Tool
2023-02-08-15-49-38,0.003198969177901745,Sewing Machine
2023-02-08-15-49-36,0.9422394037246704,Sewing Machine
2023-02-08-15-49-19,0.1616840958595276,Train
2023-02-08-15-49-39,0.015224846079945564,Sewing Machine
2023-02-08-15-49-14,0.304060697555542,Rail Transport
2023-02-08-15-49-08,0.23228493332862854,Train
2023-02-08-15-49-16,0.13944411277770996,Train
2023-02-08-15-49-20,0.1296718716621399,Train
2023-02-08-15-49-09,0.24366529285907745,Rail Transport
2023-02-08-15-49-40,0.011637397110462189,Sewing Machine
2023-02-08-15-49-14,0.18976539373397827,Train
2023-02-08-15-49-47,0.3852003514766693,Train
2023-02-08-15-49-17,0.24594691395759583,Train
2023-02-08-15-49-07,0.6112473011016846,Rail Transport
2023-02-08-15-49-12,0.30213165283203125,Train
2023-02-08-15-49-22,0.21339371800422668,Train
2023-02-08-15-49-45,0.32267001271247864,Train
2023-02-08-15-49-44,0.2913874387741089,Railroad Car
2023-02-08-15-49-29,0.18083643913269043,Power Tool
2023-02-08-15-49-13,0.1260453462600708,Rail Transport
2023-02-08-15-49-09,0.18886972963809967,Rail Transport
2023-02-08-15-49-30,0.10972055792808533,Power Tool
2023-02-08-15-49-22,0.004746992606669664,Train
2023-02-08-15-49-15,0.42997869849205017,Rail Transport
2023-02-08-15-49-09,0.20100779831409454,Rail Transport
2023-02-08-15-49-31,0.0888015627861023,Power Tool
2023-02-08-15-49-25,0.0026462990790605545,Rail Transport
2023-02-08-15-49-08,0.2520427405834198,Rail Transport
2023-02-08-15-49-17,0.24267679452896118,Train
2023-02-08-15-49-24,0.1680971384048462,Power Tool
2023-02-08-15-49-26,0.002448305720463395,Rail Transport
2023-02-08-15-49-19,0.13187846541404724,Train
2023-02-08-15-49-22,0.17829567193984985,Rail Transport
2023-02-08-15-49-25,0.0022888004314154387,Rail Transport
2023-02-08-15-49-22,0.696140706539154,Power Tool
2023-02-08-15-49-42,0.415830135345459,Rail Transport
2023-02-08-15-49-18,0.2306591421365738,Train
2023-02-08-15-49-22,0.8110367655754089,Drill
2023-02-08-15-49-40,0.2715108394622803,Rail Transport
2023-02-08-15-49-19,0.2653752565383911,Rail Transport
2023-02-08-15-49-23,0.6664384603500366,Drill
2023-02-08-15-49-37,0.004280124790966511,Sewing Machine
2023-02-08-15-49-07,0.5605083703994751,Train
2023-02-08-15-49-29,0.15923674404621124,Power Tool
2023-02-08-15-49-26,0.08577048778533936,Drill
2023-02-08-15-49-30,0.186135396361351,Power Tool
2023-02-08-15-49-08,0.28681743144989014,Rail Transport
2023-02-08-15-49-47,0.34487441182136536,Railroad Car
2023-02-08-15-49-47,0.40765365958213806,Railroad Car
2023-02-08-15-49-41,0.49025243520736694,Rail Transport
2023-02-08-15-49-22,0.0034209706354886293,Rail Transport
2023-02-08-15-49-15,0.2428196221590042,Train
2023-02-08-15-49-45,0.42948365211486816,Railroad Car
2023-02-08-15-49-22,0.8270571827888489,Drill
2023-02-08-15-49-27,0.1502019613981247,Drill
2023-02-08-15-49-24,0.005013009533286095,Rail Transport
2023-02-08-15-49-25,0.07189150154590607,Drill
2023-02-08-15-49-45,0.4929215610027313,Train
2023-02-08-15-49-24,0.06521071493625641,Drill
2023-02-08-15-49-47,0.4877380132675171,Train
2023-02-08-15-49-46,0.21155419945716858,Railroad Car
2023-02-08-15-49-14,0.1477910876274109,Train
2023-02-08-15-49-07,0.49762097001075745,Train
2023-02-08-15-49-13,0.09383700788021088,Train
2023-02-08-15-49-27,0.19866427779197693,Power Tool
2023-02-08-15-49-32,0.22125764191150665,Power Tool
2023-02-08-15-49-40,0.009450187906622887,Sewing Machine
2023-02-08-15-49-25,0.0895143523812294,Power Tool
2023-02-08-15-49-44,0.19949059188365936,Railroad Car
2023-02-08-15-49-10,0.2350788414478302,Rail Transport
2023-02-08-15-49-44,0.2550886571407318,Train
2023-02-08-15-49-39,0.029555553570389748,Sewing Machine
2023-02-08-15-49-26,0.1746152937412262,Power Tool
2023-02-08-15-49-15,0.2838149070739746,Rail Transport
2023-02-08-15-49-36,0.9461649656295776,Sewing Machine
2023-02-08-15-49-28,0.0792364776134491,Power Tool
2023-02-08-15-49-47,0.4127470850944519,Train
2023-02-08-15-49-42,0.5711591839790344,Rail Transport
2023-02-08-15-49-40,0.25434714555740356,Rail Transport
2023-02-08-15-49-36,0.9239030480384827,Sewing Machine
2023-02-08-15-49-20,0.07963807880878448,Rail Transport
2023-02-08-15-49-46,0.3016844391822815,Train
2023-02-08-15-49-13,0.14115948975086212,Rail Transport
2023-02-08-15-49-20,0.08803993463516235,Rail Transport
2023-02-08-15-49-07,0.5131659507751465,Train
2023-02-08-15-49-22,0.0455826036632061,Train
2023-02-08-15-49-24,0.0037720431573688984,Rail Transport
2023-02-08-15-49-25,0.0032107564620673656,Rail Transport
2023-02-08-15-49-08,0.2641584277153015,Train
2023-02-08-15-49-23,0.7077425122261047,Drill
2023-02-08-15-49-33,0.14869605004787445,Power Tool
2023-02-08-15-49-33,0.1695585995912552,Power Tool
2023-02-08-15-49-09,0.29339390993118286,Rail Transport
2023-02-08-15-49-12,0.24819007515907288,Train
2023-02-08-15-49-31,0.0689861997961998,Power Tool
2023-02-08-15-49-38,0.4792976975440979,Rail Transport
2023-02-08-15-49-12,0.34965819120407104,Rail Transport
2023-02-08-15-49-26,0.16219820082187653,Power Tool
2023-02-08-15-49-15,0.31146737933158875,Rail Transport
2023-02-08-15-49-08,0.23952120542526245,Rail Transport
2023-02-08-15-49-39,0.3514134883880615,Rail Transport
2023-02-08-15-49-47,0.34253519773483276,Railroad Car
2023-02-08-15-49-45,0.45309314131736755,Rail Transport
2023-02-08-15-49-25,0.1281551867723465,Power Tool
2023-02-08-15-49-25,0.0581401102244854,Drill
2023-02-08-15-49-07,0.5450705289840698,Train
2023-02-08-15-49-46,0.332233190536499,Railroad Car
2023-02-08-15-49-22,0.8064671754837036,Drill
2023-02-08-15-49-23,0.5831406712532043,Drill
2023-02-08-15-49-16,0.2291698306798935,Train
2023-02-08-15-49-17,0.21083952486515045,Train
2023-02-08-15-49-44,0.4424414038658142,Train
2023-02-08-15-49-45,0.27045994997024536,Railroad Car
2023-02-08-15-49-48,0.27274662256240845,Railroad Car
2023-02-08-15-49-28,0.15129400789737701,Power Tool
2023-02-08-15-49-37,0.005451707169413567,Sewing Machine
2023-02-08-15-49-26,0.10492929071187973,Power Tool
2023-02-08-15-49-08,0.291153222322464,Train
2023-02-08-15-49-40,0.006717024836689234,Sewing Machine
2023-02-08-15-49-45,0.36265501379966736,Railroad Car
2023-02-08-15-49-08,0.21072949469089508,Train
2023-02-08-15-49-13,0.12032748758792877,Train
2023-02-08-15-49-22,0.009449496865272522,Train
2023-02-08-15-49-23,0.004637382458895445,Rail Transport
2023-02-08-15-49-15,0.12056101858615875,Train
2023-02-08-15-49-42,0.5090805292129517,Rail Transport
2023-02-08-15-49-32,0.16912466287612915,Power Tool
2023-02-08-15-49-23,0.5726401209831238,Power Tool
2023-02-08-15-49-24,0.2171197533607483,Power Tool
2023-02-08-15-49-21,0.26527464389801025,Train
2023-02-08-15-49-24,0.1083318442106247,Drill
2023-02-08-15-49-22,0.056240811944007874,Rail Transport
2023-02-08-15-49-07,0.3863065540790558,Train
2023-02-08-15-49-11,0.41680312156677246,Rail Transport
2023-02-08-15-49-46,0.3434886336326599,Railroad Car
2023-02-08-15-49-22,0.16459764540195465,Train
2023-02-08-15-49-37,0.0043356046080589294,Sewing Machine
2023-02-08-15-49-27,0.11220325529575348,Drill
2023-02-08-15-49-40,0.2864498198032379,Rail Transport
2023-02-08-15-49-47,0.4154261648654938,Train
2023-02-08-15-49-45,0.5548715591430664,Train
2023-02-08-15-49-08,0.24196386337280273,Rail Transport
2023-02-08-15-49-38,0.0019567282870411873,Sewing Machine
2023-02-08-15-49-44,0.22685672342777252,Railroad Car
2023-02-08-15-49-48,0.435846745967865,Rail Transport
2023-02-08-15-49-08,0.20708034932613373,Train
2023-02-08-15-49-25,0.13235719501972198,Power Tool
2023-02-08-15-49-19,0.1401134729385376,Train
2023-02-08-15-49-44,0.2988111078739166,Train
2023-02-08-15-49-14,0.1406058967113495,Train
2023-02-08-15-49-09,0.2205810397863388,Train
2023-02-08-15-49-39,0.16715335845947266,Rail Transport
2023-02-08-15-49-14,0.2072145640850067,Rail Transport
2023-02-08-15-49-46,0.2929641306400299,Railroad Car
2023-02-08-15-49-19,0.1423233151435852,Train
2023-02-08-15-49-39,0.22970271110534668,Rail Transport
2023-02-08-15-49-42,0.4852694571018219,Rail Transport
2023-02-08-15-49-46,0.3596165180206299,Rail Transport
2023-02-08-15-49-40,0.009402857162058353,Sewing Machine
2023-02-08-15-49-46,0.5167064666748047,Rail Transport
2023-02-08-15-49-39,0.011609000153839588,Sewing Machine
2023-02-08-15-49-23,0.1671668142080307,Drill
2023-02-08-15-49-21,0.13550050556659698,Train
2023-02-08-15-49-10,0.47939667105674744,Rail Transport
2023-02-08-15-49-11,0.285910040140152,Train
2023-02-08-15-49-14,0.19345371425151825,Train
2023-02-08-15-49-25,0.0023166057653725147,Rail Transport
2023-02-08-15-49-17,0.2456824779510498,Rail Transport
2023-02-08-15-49-16,0.18636010587215424,Rail Transport
2023-02-08-15-49-44,0.3202521502971649,Rail Transport
2023-02-08-15-49-11,0.2916858494281769,Train
2023-02-08-15-49-43,0.3993755280971527,Train
2023-02-08-15-49-47,0.5663312673568726,Rail Transport
2023-02-08-15-49-19,0.17023412883281708,Rail Transport
2023-02-08-15-49-32,0.098207488656044,Power Tool
2023-02-08-15-49-46,0.44463929533958435,Rail Transport
2023-02-08-15-49-38,0.002821941627189517,Sewing Machine
2023-02-08-15-49-38,0.0035151091869920492,Sewing Machine
2023-02-08-15-49-12,0.29319554567337036,Train
2023-02-08-15-49-32,0.17638656497001648,Power Tool
2023-02-08-15-49-10,0.4409997761249542,Rail Transport
2023-02-08-15-49-26,0.12015719711780548,Drill
2023-02-08-15-49-33,0.159677192568779,Power Tool
2023-02-08-15-49-13,0.1047072559595108,Rail Transport
2023-02-08-15-49-43,0.725337028503418,Rail Transport
2023-02-08-15-49-30,0.24014800786972046,Power Tool
2023-02-08-15-49-23,0.00013362271420191973,Rail Transport
2023-02-08-15-49-38,0.37769967317581177,Rail Transport
2023-02-08-15-49-40,0.23450630903244019,Rail Transport
2023-02-08-15-49-20,0.06720314919948578,Train
2023-02-08-15-49-47,0.5029950141906738,Rail Transport
2023-02-08-15-49-32,0.12174578756093979,Power Tool
2023-02-08-15-49-44,0.3093644082546234,Train
2023-02-08-15-49-19,0.16610278189182281,Rail Transport
2023-02-08-15-49-18,0.28838422894477844,Rail Transport
2023-02-08-15-49-16,0.3682733178138733,Rail Transport
2023-02-08-15-49-25,0.12263904511928558,Power Tool
2023-02-08-15-49-11,0.3461816906929016,Rail Transport
2023-02-08-15-49-22,0.010884792543947697,Rail Transport
2023-02-08-15-49-41,0.125169038772583,Rail Transport
2023-02-08-15-49-43,0.3430444002151489,Train
2023-02-08-15-49-14,0.18276217579841614,Train
2023-02-08-15-49-41,0.5486961007118225,Rail Transport
2023-02-08-15-49-10,0.5534606575965881,Rail Transport
2023-02-08-15-49-18,0.13193462789058685,Train
2023-02-08-15-49-21,0.178684800863266,Rail Transport
2023-02-08-15-49-43,0.6426200270652771,Train
2023-02-08-15-49-11,0.32324185967445374,Rail Transport
2023-02-08-15-49-41,0.005900861695408821,Sewing Machine
2023-02-08-15-49-23,0.6055741310119629,Power Tool
2023-02-08-15-49-45,0.4332234859466553,Train
2023-02-08-15-49-12,0.29069337248802185,Train
2023-02-08-15-49-22,0.7472922205924988,Power Tool
2023-02-08-15-49-25,0.0658254623413086,Drill
2023-02-08-15-49-11,0.3987967371940613,Train
2023-02-08-15-49-38,0.5609301924705505,Rail Transport
2023-02-08-15-49-28,0.10035715252161026,Power Tool
2023-02-08-15-49-28,0.09946852922439575,Power Tool
2023-02-08-15-49-23,0.0009850753704085946,Rail Transport
2023-02-08-15-49-47,0.4753052294254303,Rail Transport
2023-02-08-15-49-07,0.6693091988563538,Rail Transport
2023-02-08-15-49-46,0.24276268482208252,Railroad Car
2023-02-08-15-49-39,0.2479926198720932,Rail Transport
2023-02-08-15-49-45,0.3528020977973938,Rail Transport
2023-02-08-15-49-17,0.1992240697145462,Train
2023-02-08-15-49-23,0.0011713275453075767,Rail Transport
2023-02-08-15-49-11,0.3727508783340454,Rail Transport
2023-02-08-15-49-30,0.1421985775232315,Power Tool
2023-02-08-15-49-26,0.10898429900407791,Drill
2023-02-08-15-49-47,0.31976377964019775,Railroad Car
2023-02-08-15-49-27,0.20165608823299408,Power Tool
2023-02-08-15-49-23,0.0008887439616955817,Rail Transport
2023-02-08-15-49-20,0.08341758698225021,Train
2023-02-08-15-49-40,0.01047062873840332,Sewing Machine
2023-02-08-15-49-14,0.18493209779262543,Rail Transport
2023-02-08-15-49-18,0.17967386543750763,Train
2023-02-08-15-49-47,0.45957329869270325,Rail Transport
2023-02-08-15-49-10,0.19267810881137848,Train
2023-02-08-15-49-41,0.48922184109687805,Rail Transport
2023-02-08-15-49-44,0.3427569568157196,Rail Transport
2023-02-08-15-49-43,0.5707108378410339,Rail Transport
2023-02-08-15-49-44,0.33193066716194153,Rail Transport
2023-02-08-15-49-17,0.28833988308906555,Rail Transport
2023-02-08-15-49-15,0.3866303861141205,Rail Transport
2023-02-08-15-49-44,0.3733596205711365,Rail Transport
2023-02-08-15-49-45,0.31588616967201233,Railroad Car
2023-02-08-15-49-47,0.4455614984035492,Railroad Car
2023-02-08-15-49-44,0.2775942385196686,Railroad Car
2023-02-08-15-49-40,0.3076990842819214,Rail Transport
2023-02-08-15-49-41,0.41805586218833923,Rail Transport
2023-02-08-15-49-20,0.1755005568265915,Train
2023-02-08-15-49-38,0.015879886224865913,Sewing Machine
2023-02-08-15-49-17,0.3072040379047394,Rail Transport
2023-02-08-15-49-27,0.1930103600025177,Drill
2023-02-08-15-49-25,0.07598280906677246,Drill
2023-02-08-15-49-28,0.11217360198497772,Power Tool
2023-02-08-15-49-13,0.12703976035118103,Rail Transport
2023-02-08-15-49-09,0.24168886244297028,Train
2023-02-08-15-49-21,0.30690452456474304,Rail Transport
2023-02-08-15-49-13,0.2704906463623047,Train
